,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
970,0.0522985475,_A,2013,33,34,LU,3.0,1,9.0,1,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,1.0,2.0,2.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,6.0,2.0,1,0,1,1,1,1,1,1,1,1,1,1,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,M,36.0,,H,9,9,02,9,9,9,9
1010,0.0163654615,_A,2013,23,24,LU,3.0,1,9.0,1,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2000.0,99.0,9.0,4,5.0,1.0,0,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,1.0,0.0,M,999.0,8.0,9,9,9,,9,9,9,9
1027,0.0466919828,_A,2013,51,52,LU,,1,9.0,1,2,12,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,7.0,5.0,4,4.0,1.0,0,0,1,0,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,1.0,0.0,M,999.0,3.0,9,9,I,02,9,9,9,H
1044,0.0277484148,_A,2013,37,39,LU,3.0,1,9.0,1,2,9,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012.0,9.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,9,1.0,3.0,2.0,999.0,1,,999.0,9.0,1.0,L,12.0,,H,9,9,04,9,9,9,9
1075,0.027181616,_A,2013,14,15,LU,0.0,1,9.0,1,2,4,2013,1,1,47.0,005-EU28,,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,3.0,5.0,4,2.0,1.0,1,1,1,1,1,1,1,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,300.0,1.0,0.0,,999.0,2.0,9,9,G,04,9,9,9,G
1115,0.0569913464,_A,2013,17,19,LU,3.0,1,9.0,1,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013.0,3.0,2.0,2.0,4.0,20.0,15.0,0.0,0,7,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,3.0,0,0,1,1,0,1,0,0,0,1,0,0,1,9.0,2,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,1.0,,H,9,9,6+,9,9,9,9
1159,0.025969848,_A,2013,10,13,LU,0.0,1,9.0,1,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,3.0,0.0,4,4.0,1.0,0,1,1,1,0,0,0,0,0,1,0,0,0,9.0,2,1.0,5.0,2.0,999.0,3,999.0,500.0,9.0,1.0,M,999.0,5.0,9,9,G,04,9,9,9,G
1161,0.0531062699,_A,2013,21,22,LU,0.0,1,9.0,1,2,5,2013,1,2,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5.0,4,3.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,9.0,2,2.0,9.0,2.0,999.0,3,999.0,300.0,9.0,0.0,M,999.0,3.0,9,9,F,03,9,9,9,F
1162,0.0366182192,_A,2013,38,39,LU,0.0,1,9.0,1,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,1.0,1.0,9.0,40.0,20.0,0.0,0,15,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,6.0,2.0,1,0,0,0,1,1,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,300.0,999.0,9.0,0.0,M,36.0,,H,9,9,03,9,9,9,9
1168,0.0292176764,_A,2013,5,6,LU,,1,9.0,1,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,3.0,1.0,0,1,1,1,1,1,0,0,0,1,0,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,1.0,0.0,H,999.0,,9,9,9,,9,9,9,9
1170,0.0615084696,_A,2013,9,11,LU,0.0,1,9.0,1,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2011.0,9.0,1.0,1.0,9.0,40.0,44.0,0.0,4,2,0.0,40.0,1.0,2.0,0.0,,9.0,9999.0,99.0,9.0,9,1.0,1.0,1,1,0,1,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,17.0,,H,J,9,01,9,9,H,9
1203,0.0263217902,_A,2013,48,49,LU,,1,9.0,1,2,11,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,2.0,1.0,1,1,1,1,1,1,0,0,0,0,1,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,1.0,0.0,,999.0,,9,9,9,04,9,9,9,9
1204,0.0269430194,_A,2013,8,9,LU,,1,9.0,1,2,2,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,1.0,1.0,0,0,1,1,1,1,1,0,0,1,0,1,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,1.0,0.0,,999.0,,9,9,9,04,9,9,9,9
1213,0.0314085875,_A,2013,32,33,LU,,1,9.0,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,2.0,2.0,1,0,1,1,1,1,1,0,0,1,0,1,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,2.0,0.0,H,999.0,,9,9,9,03,9,9,9,9
1225,0.0361980867,_A,2013,1,2,LU,,1,9.0,1,2,1,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,12.0,5.0,4,5.0,2.0,1,1,0,1,0,0,0,0,1,1,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,900.0,2.0,0.0,,999.0,5.0,9,9,N,,9,9,9,H
1317,0.0489759244,_A,2013,6,7,LU,,1,9.0,1,2,2,2013,1,1,32.0,005-EU28,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,3.0,3.0,1,1,1,1,1,1,1,0,0,1,1,0,1,9.0,1,2.0,9.0,1.0,40.0,2,999.0,999.0,3.0,1.0,,999.0,,9,9,9,,9,9,9,9
1346,0.0147430027,_A,2013,33,36,LU,,1,9.0,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,1.0,5.0,4,3.0,3.0,1,1,1,1,0,1,1,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,300.0,3.0,0.0,L,999.0,6.0,9,9,K,,9,9,9,H
1349,0.02967125,_A,2013,48,49,LU,,1,9.0,1,2,11,2013,1,2,,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,2.0,1.0,1,1,1,0,1,1,0,0,0,1,0,0,0,9.0,1,1.0,3.0,2.0,999.0,2,999.0,999.0,1.0,1.0,L,999.0,,9,9,9,04,9,9,9,9
1354,0.0300977197,_A,2013,52,4,LU,3.0,1,9.0,1,2,12,2013,1,2,47.0,005-EU28,5.0,005-EU28,2,99,,9,000-OWN COUNTRY,2009.0,99.0,2.0,9.0,9.0,1.0,2.0,99.0,99,1,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,1.0,3.0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,48.0,,H,9,9,,9,9,9,9
1360,0.0290114064,_A,2013,32,34,LU,3.0,1,9.0,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013.0,1.0,1.0,1.0,9.0,40.0,,0.0,0,99,0.0,,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,0,0,1,1,1,1,1,0,0,1,0,0,0,9.0,9,2.0,9.0,1.0,,1,200.0,999.0,9.0,1.0,H,7.0,,H,9,9,03,9,9,9,9
1363,0.022192537,_A,2013,38,39,LU,0.0,1,9.0,1,2,9,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,9.0,5.0,4,2.0,3.0,1,0,0,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,900.0,3.0,0.0,L,999.0,5.0,9,9,N,04,9,9,9,H
1383,0.0407695001,_A,2013,33,34,LU,3.0,1,9.0,1,2,8,2013,1,2,32.0,005-EU28,5.0,005-EU28,1,7,5.0,1,000-OWN COUNTRY,2008.0,99.0,1.0,1.0,9.0,40.0,0.0,0.0,0,99,0.0,35.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,2.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,H,60.0,,H,9,9,03,9,9,9,9
1410,0.0359540563,_A,2013,49,51,LU,,1,9.0,1,2,12,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,1995.0,99.0,9.0,4,5.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,3.0,0.0,,999.0,8.0,9,9,9,,9,9,9,9
1421,0.0244359323,_A,2013,39,40,LU,,1,9.0,1,2,9,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,7.0,5.0,4,1.0,3.0,1,1,1,0,0,1,0,1,1,1,0,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,1.0,0.0,,999.0,2.0,9,9,P,,9,9,9,H
1427,0.0366581077,_A,2013,28,29,LU,0.0,1,9.0,1,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013.0,3.0,1.0,2.0,4.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,3.0,0,0,1,1,1,1,1,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,4.0,,H,9,9,01,9,9,9,9
1461,0.0360395857,_A,2013,5,6,LU,3.0,1,9.0,1,2,1,2013,1,1,65.0,005-EU28,11.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,1.0,2.0,7.0,38.0,38.0,0.0,0,97,0.0,38.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,0,0,0,1,1,1,1,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,36.0,,U,9,9,,9,9,9,9
1468,0.0377413007,_A,2013,49,1,LU,3.0,1,9.0,1,2,12,2013,1,2,32.0,005-EU28,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2006.0,99.0,2.0,1.0,9.0,24.0,24.0,0.0,0,97,0.0,24.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,1.0,2.0,1,0,0,1,1,1,1,0,0,1,0,0,1,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,84.0,,H,9,9,03,9,9,9,9
1487,0.026174666,_A,2013,44,45,LU,0.0,1,9.0,1,2,10,2013,1,1,47.0,005-EU28,5.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2012.0,,1.0,1.0,9.0,40.0,8.0,0.0,0,15,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,1,0,1,0,0,1,1,0,0,1,1,0,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,L,22.0,,H,9,9,04,9,9,9,9
1491,0.0314416483,_A,2013,43,45,LU,,1,9.0,1,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,8.0,5.0,4,3.0,1.0,1,0,0,1,1,1,0,0,1,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,300.0,1.0,0.0,M,999.0,2.0,9,9,O,,9,9,9,H
1498,0.0364495446,_A,2013,31,32,LU,,1,9.0,1,2,8,2013,1,1,,005-EU28,,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5.0,4,3.0,3.0,1,1,1,0,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,1.0,36.0,2,999.0,400.0,3.0,1.0,M,999.0,7.0,9,9,C,03,9,9,9,B
1514,0.0331483948,_A,2013,37,38,LU,,1,9.0,1,2,9,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2003.0,99.0,9.0,4,5.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,1.0,0.0,M,999.0,8.0,9,9,9,03,9,9,9,9
1521,0.0296059648,_A,2013,37,39,LU,,1,9.0,1,2,9,2013,1,2,20.0,NO ANSWER,,NO ANSWER,2,99,,9,000-OWN COUNTRY,2013.0,7.0,2.0,2.0,1.0,30.0,30.0,0.0,0,97,0.0,30.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,0,0,0,0,1,0,0,1,0,1,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,,2.0,,,9,9,04,9,9,9,9
1547,0.0285047468,_A,2013,52,3,LU,0.0,1,9.0,1,2,12,2013,1,2,,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,3.0,2.0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.0,1,3.0,3.0,2.0,999.0,2,999.0,999.0,2.0,1.0,L,999.0,,9,9,9,04,9,9,9,9
1565,0.0238830506,_A,2013,20,22,LU,3.0,1,9.0,1,2,5,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,3.0,5.0,4,5.0,3.0,1,0,1,1,0,1,0,1,0,1,0,0,0,9.0,1,1.0,3.0,2.0,999.0,2,999.0,500.0,1.0,1.0,L,999.0,2.0,9,9,J,04,9,9,9,H
1572,0.0428767305,_A,2013,22,24,LU,0.0,1,9.0,1,2,5,2013,1,2,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5.0,4,4.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,1.0,0.0,H,999.0,7.0,9,9,C,04,9,9,9,B
1596,0.0388159389,_A,2013,31,32,LU,0.0,1,9.0,1,2,8,2013,1,1,47.0,005-EU28,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5.0,4,2.0,2.0,1,0,1,1,1,1,0,0,0,1,1,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,2.0,0.0,,999.0,4.0,9,9,C,03,9,9,9,B
1606,0.0286604382,_A,2013,31,32,LU,,1,9.0,1,2,8,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,11.0,5.0,4,4.0,2.0,1,1,1,1,1,1,0,0,0,1,1,0,0,9.0,1,2.0,9.0,1.0,24.0,2,999.0,300.0,2.0,1.0,,999.0,4.0,9,9,K,04,9,9,9,H
1623,0.0260513474,_A,2013,24,25,LU,0.0,1,9.0,1,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,5.0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,1,9.0,2,1.0,3.0,2.0,999.0,3,999.0,999.0,9.0,1.0,L,999.0,,9,9,9,03,9,9,9,9
1657,0.028213013,_A,2013,40,41,LU,0.0,1,9.0,1,2,10,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,000-OWN COUNTRY,2012.0,7.0,1.0,2.0,1.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,3.0,1,0,1,0,0,1,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,,999.0,9.0,0.0,L,15.0,,H,9,9,04,9,9,9,9
1675,0.0740376319,_A,2013,39,40,LU,0.0,1,9.0,1,2,9,2013,1,1,32.0,005-EU28,11.0,005-EU28,2,99,5.0,9,000-OWN COUNTRY,2013.0,6.0,1.0,2.0,3.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,3.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,400.0,999.0,9.0,0.0,M,3.0,,,9,9,03,9,9,9,9
1684,0.0455855112,_A,2013,39,41,LU,3.0,1,9.0,1,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2011.0,4.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,1,0,1,1,1,1,0,0,0,1,0,0,1,9.0,9,1.0,2.0,2.0,999.0,1,900.0,999.0,9.0,1.0,L,29.0,,H,9,9,02,9,9,9,9
1703,0.0440240823,_A,2013,41,43,LU,0.0,1,9.0,1,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,000-OWN COUNTRY,2007.0,99.0,1.0,1.0,9.0,40.0,40.0,0.0,0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,3.0,0,0,1,0,1,1,0,0,0,1,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,400.0,999.0,9.0,0.0,M,72.0,,H,9,9,03,9,9,9,9
1711,0.030053509,_A,2013,21,23,LU,0.0,1,9.0,1,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1994.0,99.0,1.0,1.0,9.0,40.0,48.0,,14,16,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,1.0,3.0,0,0,1,1,0,1,1,0,0,0,0,0,1,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,M,228.0,,H,9,9,02,9,9,9,9
1717,0.0505808954,_A,2013,43,45,LU,0.0,1,9.0,1,2,10,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,1.0,1.0,9.0,40.0,45.0,,11,16,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9.0,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9.0,2.0,999.0,1,200.0,999.0,9.0,0.0,H,36.0,,H,9,9,02,9,9,9,9
1746,0.0202376563,_A,2013,38,39,LU,,1,9.0,1,2,9,2013,1,2,,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,7.0,5.0,4,2.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,800.0,3.0,0.0,L,999.0,5.0,9,9,Q,,9,9,9,H
1760,0.0347864052,_A,2013,14,15,LU,,1,9.0,1,2,4,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,,5.0,4,3.0,1.0,0,0,1,1,1,0,1,0,0,0,0,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,200.0,1.0,0.0,H,999.0,5.0,9,9,,02,9,9,9,
1817,0.049470055,_A,2013,43,45,LU,0.0,1,9.0,1,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,7.0,5.0,4,3.0,1.0,1,0,1,0,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,500.0,1.0,0.0,M,999.0,5.0,9,9,I,,9,9,9,H
1824,0.0251220142,_A,2013,12,14,LU,,1,9.0,1,2,3,2013,1,1,47.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9.0,4,1.0,3.0,0,0,1,0,0,0,0,1,0,1,0,0,1,9.0,1,2.0,9.0,2.0,999.0,2,999.0,999.0,3.0,0.0,,999.0,,9,9,9,04,9,9,9,9
1829,0.02841129,_A,2013,19,20,LU,,1,9.0,1,2,5,2013,1,1,47.0,005-EU28,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,4.0,0.0,4,6.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,9.0,1,2.0,9.0,1.0,32.0,2,999.0,200.0,3.0,1.0,H,999.0,5.0,9,9,K,04,9,9,9,H
1839,0.027154149,_A,2013,42,43,LU,,1,9.0,1,2,10,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9.0,9.0,9.0,99.0,99.0,99.0,99,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,7.0,5.0,4,3.0,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,9.0,1,2.0,9.0,2.0,999.0,2,999.0,900.0,1.0,0.0,,999.0,3.0,9,9,O,04,9,9,9,H
