,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
1947,0.0245378916,_A,2013,22,23,AT,0.0,1,9,1,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,4,5,4,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,2.0,9,9,J,03,9,9,9,H
2020,0.2020063524,_A,2013,38,41,AT,3.0,1,9,1,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,7,0,4,5,3,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,1,16,2,999.0,300,3,1,M,999,7.0,9,9,R,01,9,9,9,H
2028,0.0667193107,_A,2013,42,44,AT,0.0,1,9,4,2,10,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,7,5,4,5,1,1,0,1,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,3.0,9,9,I,02,9,9,9,H
2029,0.032809962,_A,2013,49,51,AT,0.0,1,9,5,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,1,0,1,1,0,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,03,9,9,9,9
2040,0.0634544787,_A,2013,47,5,AT,3.0,1,9,4,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,7,5,4,2,2,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,2,0,M,999,5.0,9,9,G,03,9,9,9,G
2048,0.0757516585,_A,2013,39,40,AT,0.0,1,9,5,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,6,5,4,3,3,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,1,100,2,999.0,900,3,1,M,999,5.0,9,9,O,02,9,9,9,H
2122,0.0920766258,_A,2013,35,38,AT,0.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,12,5,4,5,2,1,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,300,2,0,H,999,4.0,9,9,C,,9,9,9,B
2126,0.0284648947,_A,2013,15,16,AT,3.0,1,9,5,2,4,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,2,5,4,5,3,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,1,100,2,999.0,500,3,1,M,999,5.0,9,9,T,02,9,9,9,T
2128,0.0805728592,_A,2013,33,38,AT,0.0,1,9,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2002,99,2,1,9,23,23,0,0,97,1,40.0,1.0,2,5,36,9,9999,99,9,9,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,9,1,3,5,2,999,1,300.0,999,9,1,M,132,,H,J,9,01,9,9,H,9
2155,0.062072874,_A,2013,1,2,AT,,1,9,2,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,9,1,2,9,2,999,2,999.0,500,1,0,L,999,3.0,9,9,I,,9,9,9,H
2194,0.0205749876,_A,2013,35,36,AT,3.0,1,9,5,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,7,0,4,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,5.0,9,9,I,01,9,9,9,H
2199,0.0552361873,_A,2013,28,39,AT,0.0,1,9,1,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,2,1,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,2.0,9,9,M,02,9,9,9,H
2280,0.0968653413,_A,2013,44,46,AT,0.0,1,9,5,2,10,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,0,0,1,1,1,1,0,0,0,1,0,0,0,9,2,1,4,1,10,3,999.0,999,9,1,L,999,,9,9,9,6+,9,9,9,9
2296,0.0502496831,_A,2013,25,26,AT,3.0,1,9,4,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,3,2,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,1,100,2,999.0,400,1,1,L,999,3.0,9,9,G,03,9,9,9,G
2307,0.0430037749,_A,2013,37,40,AT,0.0,1,9,1,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,8,5,4,5,1,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,H,999,2.0,9,9,I,,9,9,9,H
2340,0.0599783349,_A,2013,17,21,AT,0.0,1,9,2,2,4,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,1,5,4,2,1,1,0,1,1,0,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,5.0,9,9,G,02,9,9,9,G
2360,0.0634648845,_A,2013,50,51,AT,0.0,1,9,5,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,0,1,1,1,1,1,1,1,0,1,0,1,0,9,1,2,9,1,32,2,999.0,999,1,1,H,999,,9,9,9,01,9,9,9,9
2406,0.0996214386,_A,2013,6,7,AT,0.0,1,9,4,2,2,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,800,1,0,M,999,2.0,9,9,G,05,9,9,9,G
2422,0.0212835338,_A,2013,7,13,AT,3.0,1,9,3,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999,3.0,9,9,R,,9,9,9,H
2499,0.0951043213,_A,2013,34,35,AT,0.0,1,9,3,2,8,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,6,5,4,2,3,1,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,1,48,2,999.0,100,3,1,H,999,5.0,9,9,C,02,9,9,9,B
2511,0.0789310785,_A,2013,37,41,AT,0.0,1,9,2,2,9,2013,1,2,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,2,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,L,999,,9,9,9,6+,9,9,9,9
2526,0.0309484147,_A,2013,9,10,AT,0.0,1,9,2,2,2,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,2,5,4,2,3,1,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,800,3,0,L,999,5.0,9,9,C,02,9,9,9,B
2537,0.0780852286,_A,2013,16,19,AT,0.0,1,9,5,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,7,5.0,1,000-OWN COUNTRY,2010,99,2,1,9,20,0,0,0,99,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,9,2,1,5,2,999,1,200.0,999,9,1,H,36,,H,9,9,01,9,9,9,9
2553,0.0463193989,_A,2013,6,9,AT,0.0,1,9,1,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2004,99,2,1,9,5,15,0,0,1,1,40.0,1.0,2,0,2,9,9999,99,9,9,3,3,0,1,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,1,4,1,300.0,999,9,1,H,108,,H,R,9,05,9,9,H,9
2585,0.0935033939,_A,2013,31,32,AT,0.0,1,9,2,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,5,4,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,9,1,2,9,2,999,2,999.0,200,1,0,,999,3.0,9,9,M,01,9,9,9,H
2670,0.0182567126,_A,2013,8,9,AT,0.0,1,9,3,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,02,9,9,9,9
2714,0.0120021448,_A,2013,25,26,AT,0.0,1,9,5,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,02,9,9,9,9
2775,0.0270361756,_A,2013,23,26,AT,0.0,1,9,1,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,6,5,4,2,3,1,0,1,0,1,1,1,0,0,1,0,0,0,9,1,2,9,1,40,2,999.0,500,3,1,M,999,5.0,9,9,G,04,9,9,9,G
2781,0.0721681806,_A,2013,19,27,AT,0.0,1,9,2,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,12,5,4,3,1,1,0,1,1,0,1,0,0,0,1,1,0,0,9,2,2,9,2,999,3,999.0,500,9,0,M,999,3.0,9,9,I,02,9,9,9,H
2782,0.0666130105,_A,2013,10,11,AT,0.0,1,9,1,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,7,5,4,5,2,1,0,0,0,0,0,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,200,2,0,M,999,4.0,9,9,P,03,9,9,9,H
2912,0.0982830586,_A,2013,30,31,AT,0.0,1,9,4,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2006,99,5,4,2,3,1,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,200,3,0,M,999,8.0,9,9,S,01,9,9,9,H
2921,0.0175382634,_A,2013,21,22,AT,0.0,1,9,5,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,3,5,4,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,2,2,9,1,80,3,999.0,500,9,1,L,999,5.0,9,9,G,04,9,9,9,G
3072,0.0293087998,_A,2013,41,48,AT,0.0,1,9,1,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2005,99,9,4,5,3,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,8.0,9,9,9,04,9,9,9,9
3130,0.1216028083,_A,2013,8,9,AT,3.0,1,9,5,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,2,5,4,2,1,1,0,1,0,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,800,1,0,M,999,1.0,9,9,C,6+,9,9,9,B
3141,0.0631601599,_A,2013,28,29,AT,3.0,1,9,2,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,5,4,3,1,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,1,40,2,999.0,900,1,1,M,999,3.0,9,9,H,03,9,9,9,H
3161,0.0519928902,_A,2013,44,46,AT,3.0,1,9,5,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,12,5,4,5,2,1,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,400,2,0,M,999,4.0,9,9,S,04,9,9,9,H
3167,0.0770280819,_A,2013,41,44,AT,0.0,1,9,1,2,10,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,2,2,9,2,999,3,999.0,999,9,0,L,999,,9,9,9,6+,9,9,9,9
3191,0.070634137,_A,2013,27,37,AT,0.0,1,9,3,2,7,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,3,2,0,0,1,1,1,1,0,1,0,1,0,1,0,9,1,2,9,2,999,2,999.0,400,2,0,M,999,4.0,9,9,R,02,9,9,9,H
3271,0.0482668369,_A,2013,28,31,AT,3.0,1,9,4,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,3,1,1,1,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,100,1,0,M,999,4.0,9,9,I,02,9,9,9,H
3286,0.0989785237,_A,2013,10,11,AT,0.0,1,9,5,2,3,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,02,9,9,9,9
3295,0.0412376977,_A,2013,30,32,AT,0.0,1,9,1,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011,9,1,2,7,38,38,0,0,97,0,38.0,1.0,1,9,99,9,9999,99,9,9,2,1,1,0,1,1,0,1,1,0,0,1,1,0,0,9,9,1,3,2,999,1,500.0,999,9,1,L,22,,G,9,9,05,9,9,9,9
3298,0.0355409443,_A,2013,28,29,AT,3.0,1,9,2,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010,99,2,1,9,9,9,0,0,97,1,25.0,1.0,1,9,99,9,9999,99,9,9,5,3,1,0,1,0,0,1,0,0,0,1,1,0,0,9,2,2,9,1,100,1,900.0,999,9,1,L,36,,B,9,9,05,9,9,9,9
3319,0.0192259838,_A,2013,29,30,AT,0.0,1,9,5,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,5,3,1,0,0,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,800,2,0,M,999,4.0,9,9,J,02,9,9,9,H
3334,0.1152769337,_A,2013,14,15,AT,0.0,1,9,2,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,1,2,1,0,1,0,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999,4.0,9,9,F,01,9,9,9,F
3364,0.0371102528,_A,2013,45,46,AT,0.0,1,9,4,2,11,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2008,99,1,2,5,45,45,0,5,97,0,45.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,9,9,1,5,1,45,1,200.0,999,9,1,H,60,,H,9,9,01,9,9,9,9
3426,0.0796514531,_A,2013,27,30,AT,0.0,1,9,3,2,7,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,1,0,M,999,4.0,9,9,R,03,9,9,9,H
3463,0.0102011471,_A,2013,10,11,AT,0.0,1,9,3,2,3,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,,9,000-OWN COUNTRY,2010,99,1,9,9,60,35,99,99,11,0,40.0,1.0,1,9,99,9,9999,99,9,9,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,9,9,2,9,2,999,1,,999,9,0,L,36,,H,9,9,04,9,9,9,9
3592,0.0236871822,_A,2013,48,51,AT,0.0,1,9,1,2,11,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,4,5,4,2,2,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,1,100,2,999.0,300,2,1,M,999,4.0,9,9,M,04,9,9,9,H
3598,0.0413995669,_A,2013,14,17,AT,0.0,1,9,4,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,1,3,2,999,3,999.0,999,9,1,L,999,,9,9,9,03,9,9,9,9
3659,0.0268373455,_A,2013,4,7,AT,0.0,1,9,4,2,1,2013,2,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,8,5,4,2,1,0,1,1,0,1,1,1,0,0,1,0,0,0,9,2,2,9,1,20,4,999.0,300,9,1,M,999,3.0,9,9,G,99,9,9,9,G
3680,0.0621294173,_A,2013,47,48,AT,3.0,1,9,2,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,2,1,5,2,999,3,999.0,999,9,1,M,999,,9,9,9,03,9,9,9,9
3720,0.0855107913,_A,2013,34,36,AT,,1,9,4,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,5,5,4,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,400,1,1,,999,3.0,9,9,K,03,9,9,9,H
3737,0.0215043573,_A,2013,50,51,AT,0.0,1,9,5,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,9,2,2,3,30,30,8,0,97,1,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,1,1,1,0,1,1,0,0,1,0,0,0,9,2,2,9,2,999,1,500.0,999,9,0,M,3,,G,9,9,04,9,9,9,9
3747,0.0306036567,_A,2013,27,31,AT,0.0,1,9,4,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2007,99,1,1,9,40,40,1,0,97,0,40.0,1.0,1,9,99,9,9999,99,9,9,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,300.0,999,9,0,M,72,,G,9,9,,9,9,9,9
3847,0.094908255,_A,2013,12,16,AT,0.0,1,9,3,2,3,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,2,1,1,0,1,1,0,1,0,1,1,1,1,1,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,4.0,9,9,N,03,9,9,9,H
3852,0.0186309535,_A,2013,36,40,AT,0.0,1,9,4,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,9,5.0,1,000-OWN COUNTRY,2013,5,1,1,9,38,0,0,0,99,0,38.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,1,1,1,0,0,1,0,0,0,9,9,2,9,2,999,1,400.0,999,9,0,M,4,,B,9,9,03,9,9,9,9
3862,0.0363381054,_A,2013,27,28,AT,0.0,1,9,5,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2008,99,1,1,9,50,46,0,6,7,0,40.0,1.0,1,9,99,9,9999,99,9,9,2,3,0,1,1,0,1,1,0,0,0,1,0,0,0,9,9,2,9,2,999,1,100.0,999,9,0,H,60,,H,9,9,03,9,9,9,9
3881,0.0289973744,_A,2013,34,36,AT,3.0,1,9,2,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,4,5,4,3,3,1,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,5.0,9,9,G,02,9,9,9,G
3884,0.0163521596,_A,2013,27,36,AT,0.0,1,9,1,2,7,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,L,999,,9,9,9,02,9,9,9,9
3942,0.0891241262,_A,2013,26,31,AT,0.0,1,9,2,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010,99,1,1,9,38,38,0,0,97,0,20.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,1,5,2,999,1,300.0,999,9,1,H,36,,H,9,9,02,9,9,9,9
3976,0.0242166613,_A,2013,9,11,AT,3.0,1,9,4,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2010,99,5,4,2,1,1,0,1,1,0,1,1,0,0,1,1,1,0,9,1,2,9,1,40,2,999.0,300,1,1,M,999,7.0,9,9,G,04,9,9,9,G
3985,0.0357359197,_A,2013,30,31,AT,3.0,1,9,3,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,2,2,1,0,0,1,0,1,0,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999,4.0,9,9,H,02,9,9,9,H
