,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
1576,0.0156636674,_A,2013,9,10,MT,0.0,1,9,1,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2000.0,99.0,9,4,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,1,2.0,2,999.0,999.0,1,1.0,L,999.0,8.0,9,9,9,03,9,9,9,9
1579,0.0164610103,_A,2013,34,36,MT,0.0,1,9,1,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2009.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,1,1,0,1,1,1,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,M,48.0,,G,9,9,03,9,9,9,9
1590,0.0125591177,_A,2013,15,18,MT,0.0,1,9,1,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,1,1,0,1,1,0,0,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,,9,9,9,04,9,9,9,9
1601,0.0169790849,_A,2013,20,23,MT,0.0,1,9,4,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2004.0,99.0,9,4,4,3,1,1,0,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,03,9,9,9,9
1632,0.0154398867,_A,2013,46,49,MT,0.0,1,9,2,2,11,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,NO ANSWER,2007.0,99.0,1,1,9.0,40,45,0,5,1.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9,9,1.0,5.0,2,999.0,1,,999.0,9,1.0,M,72.0,,H,9,9,,9,9,9,9
1656,0.0175278926,_A,2013,15,18,MT,0.0,1,9,1,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,,9,9,9,03,9,9,9,9
1725,0.0175018781,_A,2013,38,40,MT,0.0,1,9,2,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,,5,4,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,1,0.0,M,999.0,4.0,9,9,G,03,9,9,9,G
1733,0.0146433043,_A,2013,12,14,MT,0.0,1,9,2,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1985.0,99.0,9,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,1,8.0,2,999.0,999.0,1,1.0,L,999.0,8.0,9,9,9,,9,9,9,9
1736,0.0102897226,_A,2013,38,40,MT,0.0,1,9,3,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9,1,1.0,3.0,2,999.0,2,999.0,999.0,1,1.0,M,999.0,,9,9,9,04,9,9,9,9
1767,0.0145914637,_A,2013,22,23,MT,0.0,1,9,4,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,3,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,3,1,1,1,1,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,04,9,9,9,9
1769,0.0127243415,_A,2013,33,36,MT,0.0,1,9,2,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,5,4,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,900.0,1,0.0,L,999.0,6.0,9,9,N,04,9,9,9,H
1796,0.0157851508,_A,2013,12,14,MT,0.0,1,9,1,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2007.0,99.0,5,4,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,L,999.0,8.0,9,9,C,05,9,9,9,B
1805,0.0141116912,_A,2013,50,1,MT,0.0,1,9,1,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2011.0,6.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,30.0,,G,9,9,,9,9,9,9
1843,0.0193837743,_A,2013,10,14,MT,0.0,1,9,2,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,1993.0,99.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,800.0,999.0,9,0.0,L,240.0,,B,9,9,,9,9,9,9
1849,0.018339336,_A,2013,7,10,MT,0.0,1,9,3,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,8.0,5,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,900.0,2,0.0,L,999.0,4.0,9,9,C,,9,9,9,B
1850,0.0179841132,_A,2013,50,1,MT,0.0,1,9,1,2,12,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2004.0,99.0,9,4,5,1,0,0,0,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,,999.0,8.0,9,9,9,03,9,9,9,9
1860,0.0194114426,_A,2013,1,5,MT,0.0,1,9,2,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,3,1,0,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,05,9,9,9,9
1863,0.01401498,_A,2013,41,44,MT,0.0,1,9,3,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2006.0,99.0,5,4,1,3,1,1,1,0,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,L,999.0,8.0,9,9,C,01,9,9,9,B
1931,0.0147216382,_A,2013,6,10,MT,0.0,1,9,4,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,2,3,1,1,0,1,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,800.0,3,0.0,L,999.0,7.0,9,9,H,,9,9,9,H
1932,0.0234090226,_A,2013,21,23,MT,0.0,1,9,1,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,3.0,5,4,3,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,900.0,3,0.0,L,999.0,5.0,9,9,S,04,9,9,9,H
1935,0.0142010413,_A,2013,34,36,MT,3.0,1,9,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,,9,NO ANSWER,2005.0,99.0,1,9,9.0,40,40,99,99,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,1,0,1,0,1,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,700.0,999.0,9,0.0,L,96.0,,F,9,9,,9,9,9,9
1956,0.01400436,_A,2013,15,18,MT,0.0,1,9,1,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,03,9,9,9,9
1964,0.0185887993,_A,2013,45,49,MT,0.0,1,9,3,2,11,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2000.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,300.0,999.0,9,0.0,L,156.0,,H,9,9,04,9,9,9,9
1994,0.0144621695,_A,2013,22,23,MT,0.0,1,9,1,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2012.0,10.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,M,7.0,,F,9,9,,9,9,9,9
2022,0.0150128508,_A,2013,8,10,MT,0.0,1,9,1,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,1989.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,H,288.0,,,9,9,03,9,9,9,9
2028,0.0146456777,_A,2013,31,36,MT,0.0,1,9,2,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,5,1,0,0,1,1,0,0,0,0,0,0,0,0,1,9,1,1.0,3.0,2,999.0,2,999.0,999.0,1,1.0,M,999.0,,9,9,9,,9,9,9,9
2063,0.0199345548,_A,2013,35,36,MT,0.0,1,9,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,3,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,,5,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,1,0.0,L,999.0,4.0,9,9,C,,9,9,9,B
2099,0.0229570256,_A,2013,16,18,MT,0.0,1,9,2,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013.0,3.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,2,5,5,9,9999.0,99.0,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,200.0,999.0,9,0.0,H,1.0,,H,O,9,03,9,9,H,9
2131,0.0164749036,_A,2013,41,44,MT,0.0,1,9,2,2,10,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,5.0,5,4,3,3,1,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,,999.0,5.0,9,9,F,03,9,9,9,F
2213,0.02027325,_A,2013,13,14,MT,0.0,1,9,1,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,03,9,9,9,9
2220,0.0126119542,_A,2013,34,36,MT,0.0,1,9,4,2,8,2013,1,2,,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2000.0,99.0,9,4,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,04,9,9,9,9
2237,0.0132059588,_A,2013,3,5,MT,0.0,1,9,4,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,3,3,1,1,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,400.0,3,0.0,,999.0,8.0,9,9,N,,9,9,9,H
2263,0.0160187045,_A,2013,47,49,MT,0.0,1,9,1,2,11,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,3,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,2.0,5,4,2,2,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,300.0,2,0.0,,999.0,4.0,9,9,H,03,9,9,9,H
2271,0.016982562,_A,2013,21,23,MT,0.0,1,9,1,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,1994.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,700.0,999.0,9,0.0,L,228.0,,F,9,9,04,9,9,9,9
2299,0.0176456593,_A,2013,13,14,MT,0.0,1,9,1,2,3,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,,9,9,9,9
2301,0.015423136,_A,2013,45,49,MT,0.0,1,9,3,2,11,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,7.0,5,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,900.0,1,0.0,L,999.0,5.0,9,9,N,,9,9,9,H
2344,0.0131541398,_A,2013,8,10,MT,0.0,1,9,3,2,2,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2009.0,99.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,L,48.0,,H,9,9,6+,9,9,9,9
2361,0.0187334045,_A,2013,26,27,MT,0.0,1,9,3,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013.0,6.0,2,1,9.0,20,20,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,9,1,1.0,5.0,2,999.0,1,500.0,999.0,9,1.0,M,0.0,,H,9,9,05,9,9,9,9
2380,0.0127681933,_A,2013,23,27,MT,0.0,1,9,1,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,9.0,5,4,5,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9,1,1.0,3.0,2,999.0,2,999.0,400.0,1,1.0,M,999.0,4.0,9,9,J,04,9,9,9,H
2418,0.0151689949,_A,2013,41,44,MT,0.0,1,9,3,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2007.0,99.0,5,4,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,3,0.0,L,999.0,8.0,9,9,I,03,9,9,9,H
2436,0.0147519216,_A,2013,33,36,MT,0.0,1,9,4,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2003.0,99.0,9,4,2,3,0,1,1,1,0,0,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,,999.0,8.0,9,9,9,02,9,9,9,9
2455,0.0166850014,_A,2013,36,40,MT,0.0,1,9,1,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,NO ANSWER,2012.0,6.0,2,9,9.0,0,6,99,99,1.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,15.0,,H,9,9,03,9,9,9,9
2462,0.0209747951,_A,2013,52,1,MT,0.0,1,9,1,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2010.0,99.0,2,2,4.0,30,30,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,36.0,,H,9,9,04,9,9,9,9
2470,0.0147694703,_A,2013,26,27,MT,0.0,1,9,1,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,5.0,5,4,3,3,0,1,1,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,3,0.0,L,999.0,5.0,9,9,I,03,9,9,9,H
2514,0.0125957561,_A,2013,3,5,MT,0.0,1,9,4,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,3,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,,99.0,9,4,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,,9,9,9,03,9,9,9,9
2538,0.015681521,_A,2013,4,5,MT,0.0,1,9,4,2,1,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,3.0,5,4,3,2,1,1,1,1,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,500.0,2,0.0,L,999.0,4.0,9,9,G,,9,9,9,G
2551,0.0134926262,_A,2013,31,36,MT,0.0,1,9,4,2,8,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,NO ANSWER,1994.0,99.0,1,1,9.0,40,40,0,0,97.0,1,65.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2.0,9.0,2,999.0,1,300.0,999.0,9,0.0,L,228.0,,G,9,9,04,9,9,9,9
2560,0.0157194127,_A,2013,14,18,MT,0.0,1,9,4,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2000.0,99.0,2,1,9.0,4,4,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,156.0,,H,9,9,03,9,9,9,9
2586,0.0157545161,_A,2013,14,18,MT,0.0,1,9,4,2,4,2013,1,2,,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,900.0,2,0.0,L,999.0,8.0,9,9,Q,03,9,9,9,H
2596,0.0165863427,_A,2013,11,14,MT,0.0,1,9,3,2,3,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2011.0,2.0,5,4,3,3,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,800.0,3,0.0,L,999.0,7.0,9,9,R,,9,9,9,H
2604,0.0238181149,_A,2013,42,44,MT,0.0,1,9,2,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2006.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,84.0,,B,9,9,02,9,9,9,9
2623,0.0113229072,_A,2013,22,23,MT,0.0,1,9,1,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,1.0,4.0,2,999.0,2,999.0,999.0,1,1.0,M,999.0,,9,9,9,,9,9,9,9
2647,0.0096229113,_A,2013,28,31,MT,0.0,1,9,3,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,9,1,3.0,5.0,2,999.0,2,999.0,999.0,1,1.0,M,999.0,,9,9,9,04,9,9,9,9
2653,0.013675167,_A,2013,30,31,MT,0.0,1,9,2,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,,5,4,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,1.0,3.0,1,20.0,2,999.0,500.0,1,1.0,,999.0,4.0,9,9,I,,9,9,9,H
2671,0.0179057092,_A,2013,37,40,MT,,1,9,2,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2011.0,8.0,1,1,9.0,40,30,0,0,7.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,5,1,1,0,0,0,0,1,1,0,0,0,0,0,1,9,9,2.0,9.0,1,20.0,1,200.0,999.0,9,1.0,H,25.0,,H,9,9,05,9,9,9,9
2672,0.0138252286,_A,2013,46,49,MT,0.0,1,9,3,2,11,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,NO ANSWER,1993.0,99.0,2,1,9.0,13,20,0,0,1.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,9,2,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,240.0,,H,9,9,02,9,9,9,9
