,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
815,0.0982722312,_A,2013,2,3,EE,0.0,1,9,3,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,1,5.0,1,3.0,2.0,999.0,500.0,1.0,1,M,999.0,8.0,9,9,I,02,9,9,9,H
822,0.0584297767,_A,2013,3,4,EE,0.0,1,9,4,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,,9,000-OWN COUNTRY,1994.0,99,2,9,9.0,20,30.0,99.0,99.0,1,1.0,,1,1,9,99.0,9.0,9999,99,9,9,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,1.0,,999.0,9.0,0,H,228.0,,H,9,9,03,9,9,9,9
875,0.0522900657,_A,2013,25,27,EE,0.0,1,9,1,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,3,5,4,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,10.0,2.0,999.0,700.0,3.0,1,M,999.0,5.0,9,9,F,04,9,9,9,F
879,0.1363263845,_A,2013,2,3,EE,3.0,1,9,2,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,1996,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,,999.0,8.0,9,9,9,,9,9,9,9
885,0.0772335131,_A,2013,25,27,EE,0.0,1,9,2,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2003.0,99,2,2,8.0,6,6.0,0.0,0.0,97,1.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,3,1,1,1,0,1,1,0,0,0,1,0,1,0,9.0,1,1,5.0,2,999.0,1.0,200.0,999.0,9.0,1,H,120.0,,H,9,9,02,9,9,9,9
930,0.0390190694,_A,2013,3,4,EE,,1,9,3,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,5,5,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,2.0,0,,999.0,4.0,9,9,I,04,9,9,9,H
955,0.0609936956,_A,2013,36,37,EE,,1,9,2,2,9,2013,1,2,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,5,5,4,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,1.0,0,,999.0,3.0,9,9,C,,9,9,9,B
965,0.1144645089,_A,2013,35,36,EE,0.0,1,9,3,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,9,2,1,9.0,30,30.0,0.0,0.0,97,0.0,30.0,1,1,9,99.0,9.0,9999,99,9,9,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,500.0,999.0,9.0,0,H,23.0,,H,9,9,02,9,9,9,9
977,0.1016203144,_A,2013,30,31,EE,3.0,1,9,4,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,1.0,0,M,999.0,8.0,9,9,G,,9,9,9,G
1008,0.0442848926,_A,2013,19,21,EE,3.0,1,9,4,2,5,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,100.0,3.0,0,,999.0,8.0,9,9,H,02,9,9,9,H
1010,0.0401199597,_A,2013,38,39,EE,0.0,1,9,3,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2009.0,99,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,,999.0,9.0,0,H,48.0,,B,9,9,03,9,9,9,9
1022,0.0278600249,_A,2013,1,2,EE,0.0,1,9,1,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012.0,4,1,1,9.0,40,21.0,0.0,0.0,12,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,500.0,999.0,9.0,0,H,9.0,,G,9,9,,9,9,9,9
1023,0.1404288432,_A,2013,34,35,EE,0.0,1,9,2,2,8,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,6,5,4,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,200.0,1.0,0,H,999.0,2.0,9,9,P,,9,9,9,H
1034,0.0267475435,_A,2013,20,22,EE,3.0,1,9,3,2,5,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,2,5,4,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,5.0,9,9,C,02,9,9,9,B
1045,0.1535471594,_A,2013,33,35,EE,0.0,1,9,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,4,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,100.0,999.0,9.0,0,M,28.0,,F,9,9,01,9,9,9,9
1054,0.0898876478,_A,2013,34,35,EE,0.0,1,9,2,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013.0,5,1,2,3.0,45,36.0,4.0,0.0,12,0.0,45.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,800.0,999.0,9.0,0,M,3.0,,B,9,9,03,9,9,9,9
1064,0.0884578707,_A,2013,12,14,EE,3.0,1,9,1,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2009.0,99,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,700.0,999.0,9.0,0,M,48.0,,B,9,9,01,9,9,9,9
1081,0.0669865653,_A,2013,20,22,EE,0.0,1,9,2,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,4.0,9,9,F,03,9,9,9,F
1108,0.0332073415,_A,2013,27,29,EE,0.0,1,9,3,2,7,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2007,99,5,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,8.0,9,9,C,,9,9,9,B
1139,0.0279593046,_A,2013,5,6,EE,3.0,1,9,2,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,1,5,4,3,1,0,1,1,1,1,1,1,0,0,1,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,1.0,0,M,999.0,1.0,9,9,I,03,9,9,9,H
1162,0.0654871683,_A,2013,11,12,EE,3.0,1,9,3,2,3,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,12,5,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,1.0,0,M,999.0,3.0,9,9,H,02,9,9,9,H
1164,0.0261949753,_A,2013,15,16,EE,3.0,1,9,2,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1997.0,99,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,400.0,999.0,9.0,0,M,192.0,,B,9,9,02,9,9,9,9
1200,0.019491933,_A,2013,9,11,EE,3.0,1,9,4,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,10,5,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,L,999.0,3.0,9,9,F,,9,9,9,F
1204,0.0145008074,_A,2013,21,23,EE,3.0,1,9,4,2,5,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,4,5,4,3,3,1,0,0,1,0,1,1,0,0,0,0,0,0,9.0,1,2,9.0,1,8.0,2.0,999.0,400.0,3.0,1,,999.0,5.0,9,9,O,,9,9,9,H
1220,0.0778738601,_A,2013,37,38,EE,0.0,1,9,4,2,9,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,3,5,4,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,1.0,0,H,999.0,4.0,9,9,M,03,9,9,9,H
1257,0.1537514809,_A,2013,18,20,EE,0.0,1,9,3,2,5,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012.0,4,2,1,9.0,20,16.0,0.0,0.0,12,1.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,1.0,200.0,999.0,9.0,0,H,13.0,,H,9,9,01,9,9,9,9
1281,0.0569246251,_A,2013,27,28,EE,0.0,1,9,4,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,1,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,6.0,9,9,F,04,9,9,9,F
1291,0.0778213685,_A,2013,26,28,EE,0.0,1,9,3,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,1,5,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,1.0,0,H,999.0,3.0,9,9,R,03,9,9,9,H
1305,0.0377028995,_A,2013,21,23,EE,3.0,1,9,1,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,8,5,4,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,2.0,0,,999.0,4.0,9,9,B,02,9,9,9,B
1375,0.0218161049,_A,2013,6,7,EE,,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,9,5,4,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,0.0,3.0,0,,999.0,5.0,9,9,O,,9,9,9,H
1384,0.064361379,_A,2013,7,8,EE,0.0,1,9,1,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,M,999.0,,9,9,9,03,9,9,9,9
1419,0.0696801663,_A,2013,3,4,EE,0.0,1,9,4,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012.0,11,1,2,2.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,700.0,999.0,9.0,0,M,2.0,,F,9,9,02,9,9,9,9
1422,0.0116793656,_A,2013,11,12,EE,3.0,1,9,4,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,2.0,0,,999.0,,9,9,9,,9,9,9,9
1423,0.1134371561,_A,2013,39,41,EE,0.0,1,9,2,2,9,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013.0,7,2,1,9.0,24,24.0,0.0,0.0,97,0.0,24.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,400.0,999.0,9.0,0,M,2.0,,H,9,9,02,9,9,9,9
1425,0.0485917523,_A,2013,8,10,EE,0.0,1,9,1,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,,999.0,7.0,,9,H,04,9,9,9,H
1445,0.0364734337,_A,2013,14,15,EE,0.0,1,9,1,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,12,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,600.0,3.0,0,M,999.0,5.0,9,9,A,,9,9,9,A
1447,0.052170472,_A,2013,34,36,EE,0.0,1,9,1,2,8,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2004.0,99,1,1,9.0,40,24.0,0.0,0.0,12,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,900.0,999.0,9.0,0,L,108.0,,B,9,9,,9,9,9,9
1448,0.0349700214,_A,2013,1,3,EE,0.0,1,9,4,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,9,5,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,L,999.0,3.0,9,9,F,04,9,9,9,F
1457,0.0372827078,_A,2013,20,22,EE,0.0,1,9,1,2,5,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012.0,11,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,900.0,999.0,9.0,0,M,6.0,,,9,9,,9,9,9,9
1464,0.0741305503,_A,2013,3,4,EE,0.0,1,9,4,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,8.0,9,9,C,02,9,9,9,B
1491,0.0218665188,_A,2013,6,7,EE,3.0,1,9,1,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,1.0,0,M,999.0,3.0,9,9,I,04,9,9,9,H
1508,0.0478589034,_A,2013,4,5,EE,3.0,1,9,4,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,3.0,0,M,999.0,7.0,9,9,R,03,9,9,9,H
1526,0.0293973928,_A,2013,26,28,EE,3.0,1,9,4,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,1,3.0,2,999.0,2.0,999.0,999.0,3.0,1,,999.0,,9,9,9,03,9,9,9,9
1530,0.0232036947,_A,2013,25,27,EE,3.0,1,9,1,2,6,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,9,5,4,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,5.0,2.0,999.0,200.0,2.0,1,,999.0,4.0,9,9,P,02,9,9,9,H
1539,0.0691294291,_A,2013,30,32,EE,0.0,1,9,4,2,7,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2006,99,5,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,8.0,9,9,H,03,9,9,9,H
1563,0.0162832931,_A,2013,39,41,EE,3.0,1,9,3,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,2,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,M,999.0,,9,9,9,04,9,9,9,9
1569,0.0403124548,_A,2013,22,23,EE,3.0,1,9,2,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,5,5,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,5.0,9,9,F,03,9,9,9,F
1610,0.0868678832,_A,2013,20,22,EE,0.0,1,9,1,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2012.0,2,1,1,9.0,50,50.0,0.0,0.0,97,0.0,50.0,1,1,9,99.0,9.0,9999,99,9,9,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,,999.0,9.0,0,L,15.0,,F,9,9,,9,9,9,9
1611,0.1336101755,_A,2013,20,22,EE,0.0,1,9,1,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,11,5,4,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,1.0,0,H,999.0,6.0,9,9,C,02,9,9,9,B
1617,0.1481396977,_A,2013,22,23,EE,0.0,1,9,3,2,5,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,2.0,0,,999.0,4.0,9,9,D,,9,9,9,B
1669,0.0884025992,_A,2013,14,15,EE,0.0,1,9,4,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013.0,1,1,2,3.0,48,48.0,0.0,0.0,97,0.0,48.0,1,1,9,99.0,9.0,9999,99,9,9,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,,999.0,9.0,0,M,3.0,,,9,9,02,9,9,9,9
1676,0.033268531,_A,2013,8,9,EE,0.0,1,9,4,2,2,2013,1,2,,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2008,99,5,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,3.0,0,M,999.0,8.0,9,9,H,04,9,9,9,H
1691,0.097441056,_A,2013,9,11,EE,3.0,1,9,1,2,2,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,8,5,4,3,2,1,1,1,1,1,1,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,2.0,0,,999.0,4.0,9,9,C,03,9,9,9,B
1701,0.0741790649,_A,2013,7,9,EE,0.0,1,9,3,2,2,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,20.0,2.0,999.0,200.0,2.0,1,H,999.0,7.0,9,9,P,,9,9,9,H
1703,0.0756990342,_A,2013,21,22,EE,0.0,1,9,4,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,2,5,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999.0,3.0,999.0,200.0,9.0,0,H,999.0,7.0,9,9,N,03,9,9,9,H
