,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
810,0.1459179121,_A,2013,37,38,BE,0.0,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,4,5.0,9,000-OWN COUNTRY,2012.0,6.0,1,1,9,40.0,0.0,0.0,0,99,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,1,0,0,0,0,0,1,0,0,0,1,0,0,9.0,9,2,9.0,2,999,1,700.0,999,9.0,0,L,15.0,,F,9,9,01,9,9,9,9
814,0.1069786006,_A,2013,1,4,BE,0.0,1,9,1,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,200,3.0,0,M,999.0,7.0,9,9,P,04,9,9,9,H
821,0.1010551678,_A,2013,38,38,BE,0.0,1,9,1,2,9,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2007.0,99.0,2,1,9,32.0,32.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,5.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,900.0,999,9.0,0,L,72.0,,H,9,9,03,9,9,9,9
871,0.0845989284,_A,2013,9,9,BE,3.0,1,9,1,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,7.0,5,4,5.0,2.0,1,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,2.0,0,H,999.0,4.0,9,9,A,02,9,9,9,A
908,0.1018192366,_A,2013,31,35,BE,0.0,1,9,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,8.0,5,4,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,1.0,0,M,999.0,1.0,9,9,C,02,9,9,9,B
912,0.1379788181,_A,2013,9,9,BE,0.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,2.0,2,2,3,12.0,12.0,0.0,0,97,1.0,38.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,500.0,999,9.0,0,H,12.0,,H,9,9,03,9,9,9,9
913,0.140812446,_A,2013,23,24,BE,0.0,1,9,1,2,6,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2008.0,99.0,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,L,999.0,8.0,9,9,G,02,9,9,9,G
922,0.0934602752,_A,2013,4,5,BE,0.0,1,9,1,2,1,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,M,999.0,,9,9,9,04,9,9,9,9
944,0.1308433846,_A,2013,32,32,BE,0.0,1,9,1,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,1.0,5,4,3.0,3.0,1,1,1,1,0,0,1,1,0,1,1,0,0,9.0,2,2,9.0,2,999,3,999.0,800,9.0,0,L,999.0,4.0,9,9,C,03,9,9,9,B
961,0.0843931565,_A,2013,13,15,BE,0.0,1,9,1,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,3.0,0,4,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,1.0,0,L,999.0,5.0,9,9,H,02,9,9,9,H
1001,0.1159596865,_A,2013,47,48,BE,0.0,1,9,1,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,6.0,5,4,3.0,3.0,1,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,3.0,0,M,999.0,5.0,9,9,G,04,9,9,9,G
1088,0.1331533399,_A,2013,38,42,BE,3.0,1,9,1,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,12.0,5,4,3.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,2.0,0,L,999.0,4.0,9,9,I,02,9,9,9,H
1110,0.152727608,_A,2013,16,18,BE,0.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,2.0,3.0,0,0,0,1,0,1,0,0,0,0,1,0,0,9.0,2,2,9.0,2,999,3,999.0,800,9.0,0,L,999.0,7.0,9,9,F,01,9,9,9,F
1113,0.1190871302,_A,2013,26,26,BE,3.0,1,9,1,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,4.0,5,4,2.0,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,700,1.0,0,L,999.0,2.0,9,9,F,04,9,9,9,F
1114,0.0750091473,_A,2013,25,26,BE,0.0,1,9,1,2,6,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,9.0,5,4,5.0,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,500,9.0,0,L,999.0,4.0,9,9,Q,04,9,9,9,H
1115,0.0877830555,_A,2013,27,31,BE,0.0,1,9,1,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,2,1,9,32.0,32.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,500.0,999,9.0,0,M,36.0,,G,9,9,02,9,9,9,9
1128,0.1383917888,_A,2013,18,20,BE,3.0,1,9,1,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,3.0,5,4,2.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,1.0,0,L,999.0,2.0,9,9,C,04,9,9,9,B
1169,0.1096926404,_A,2013,31,33,BE,3.0,1,9,1,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,5.0,5,4,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,3.0,0,L,999.0,5.0,9,9,G,05,9,9,9,G
1178,0.0406409309,_A,2013,25,26,BE,3.0,1,9,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,1.0,5,4,3.0,1.0,1,1,0,1,1,1,1,0,0,1,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,1.0,0,H,999.0,3.0,9,9,K,,9,9,9,H
1209,0.0912207074,_A,2013,5,5,BE,0.0,1,9,1,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,7.0,5,4,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,200,1.0,0,H,999.0,4.0,9,9,J,02,9,9,9,H
1289,0.1103200463,_A,2013,46,46,BE,0.0,1,9,1,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,5.0,5,4,6.0,2.0,1,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,2.0,0,H,999.0,4.0,9,9,G,03,9,9,9,G
1318,0.0965156765,_A,2013,38,41,BE,0.0,1,9,1,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2003.0,99.0,9,4,6.0,1.0,1,1,1,1,1,1,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,M,999.0,8.0,9,9,9,02,9,9,9,9
1325,0.1321864538,_A,2013,4,4,BE,0.0,1,9,1,2,1,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,12.0,5,4,3.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,1,1.0,2,999,2,999.0,200,1.0,1,H,999.0,2.0,9,9,O,04,9,9,9,H
1338,0.0989522876,_A,2013,35,36,BE,,1,9,1,2,8,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2013.0,6.0,2,2,1,0.0,3.0,0.0,0,98,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,,999,9.0,0,M,2.0,,H,9,9,02,9,9,9,9
1351,0.2109820209,_A,2013,40,42,BE,0.0,1,9,1,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,9.0,5,4,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0,2,2,9.0,2,999,3,999.0,500,9.0,0,M,999.0,5.0,9,9,I,02,9,9,9,H
1375,0.0905604016,_A,2013,32,34,BE,0.0,1,9,1,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,4,5.0,9,000-OWN COUNTRY,2012.0,11.0,1,1,9,38.0,0.0,0.0,0,99,,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,900.0,999,9.0,0,M,9.0,,H,9,9,01,9,9,9,9
1425,0.0882921212,_A,2013,50,50,BE,3.0,1,9,1,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,,9,9,9,04,9,9,9,9
1431,0.175694904,_A,2013,17,22,BE,0.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,12.0,5,4,3.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,1.0,0,M,999.0,3.0,9,9,O,03,9,9,9,H
1443,0.050134109,_A,2013,40,44,BE,3.0,1,9,1,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,3,999.0,999,9.0,0,L,999.0,,9,9,9,04,9,9,9,9
1502,0.1629845238,_A,2013,52,1,BE,0.0,1,9,1,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,4.0,5,4,6.0,3.0,0,1,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,3.0,0,M,999.0,6.0,9,9,C,03,9,9,9,B
1523,0.1655266409,_A,2013,32,41,BE,0.0,1,9,1,2,8,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,3.0,2,1,9,24.0,24.0,0.0,0,97,1.0,50.0,1,1,9,99.0,9,9999.0,99.0,9,9,5.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,1,800.0,999,9.0,0,L,17.0,,B,9,9,,9,9,9,9
1566,0.0762053517,_A,2013,29,29,BE,0.0,1,9,1,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,L,999.0,,9,9,9,03,9,9,9,9
1580,0.1030456658,_A,2013,46,46,BE,0.0,1,9,1,2,11,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,6.0,5,4,6.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,1.0,0,H,999.0,5.0,9,9,P,,9,9,9,H
1582,0.1323600909,_A,2013,38,42,BE,0.0,1,9,1,2,9,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,1,1,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,H,999.0,,9,9,9,,9,9,9,9
1584,0.1179215797,_A,2013,25,27,BE,0.0,1,9,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,5.0,5,4,3.0,3.0,1,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,100,3.0,0,L,999.0,7.0,9,9,Q,01,9,9,9,H
1596,0.070188906,_A,2013,22,23,BE,0.0,1,9,1,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,5.0,5,4,3.0,3.0,0,0,1,1,1,1,1,0,0,0,0,1,1,9.0,2,2,9.0,2,999,3,999.0,200,9.0,0,H,999.0,1.0,9,9,J,02,9,9,9,H
1601,0.1786206223,_A,2013,46,47,BE,0.0,1,9,1,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,,9,000-OWN COUNTRY,2008.0,99.0,1,9,9,45.0,45.0,99.0,99,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,500.0,999,9.0,0,M,60.0,,H,9,9,03,9,9,9,9
1605,0.1180623082,_A,2013,33,33,BE,0.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,3.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,3.0,0,L,999.0,7.0,9,9,P,03,9,9,9,H
1618,0.1292966881,_A,2013,23,26,BE,0.0,1,9,1,2,6,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,4.0,2,2,4,35.0,35.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,900.0,999,9.0,0,L,14.0,,H,9,9,05,9,9,9,9
1662,0.109655217,_A,2013,9,10,BE,0.0,1,9,1,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2005.0,99.0,9,4,1.0,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,8.0,9,9,9,01,9,9,9,9
1663,0.0824067073,_A,2013,30,33,BE,0.0,1,9,1,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2009.0,99.0,5,4,2.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,800,3.0,0,M,999.0,8.0,9,9,C,03,9,9,9,B
1673,0.1055018487,_A,2013,8,9,BE,0.0,1,9,1,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,4,0.0,9,000-OWN COUNTRY,1999.0,99.0,2,9,9,13.0,0.0,99.0,99,99,1.0,38.0,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,300.0,999,9.0,0,H,168.0,,H,9,9,04,9,9,9,9
1731,0.0482333306,_A,2013,14,21,BE,3.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,4,5.0,9,000-OWN COUNTRY,2009.0,99.0,1,1,9,38.0,0.0,0.0,0,99,,,1,1,9,99.0,9,9999.0,99.0,9,9,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,9,2,9.0,2,999,1,200.0,999,9.0,0,H,48.0,,B,9,9,04,9,9,9,9
1765,0.1186549488,_A,2013,33,34,BE,3.0,1,9,1,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,9.0,1,3,3.0,2,999,2,999.0,999,1.0,1,M,999.0,,9,9,9,03,9,9,9,9
1775,0.1525351571,_A,2013,28,29,BE,0.0,1,9,1,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,4.0,5,4,3.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,100,3.0,0,H,999.0,5.0,9,9,G,02,9,9,9,G
1804,0.1638645578,_A,2013,11,12,BE,0.0,1,9,1,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2009.0,99.0,2,1,9,0.0,15.0,0.0,0,98,1.0,18.0,1,1,9,99.0,9,9999.0,99.0,9,9,6.0,3.0,0,1,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,200.0,999,9.0,0,L,48.0,,H,9,9,03,9,9,9,9
1843,0.1319949689,_A,2013,8,10,BE,0.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,2.0,3.0,1,1,0,1,0,0,1,0,1,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,03,9,9,9,9
1856,0.0877570163,_A,2013,28,31,BE,0.0,1,9,1,2,7,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,2.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,300,9.0,0,M,999.0,7.0,9,9,U,03,9,9,9,U
1866,0.0994226635,_A,2013,3,5,BE,0.0,1,9,1,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,9.0,5,4,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,1.0,0,M,999.0,3.0,9,9,S,02,9,9,9,H
1874,0.1027828855,_A,2013,5,7,BE,0.0,1,9,1,2,1,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,12.0,5,4,3.0,1.0,1,1,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,1.0,0,M,999.0,2.0,9,9,G,03,9,9,9,G
1889,0.1445146755,_A,2013,52,1,BE,0.0,1,9,1,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2009.0,99.0,1,1,9,38.0,38.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,500.0,999,9.0,0,M,48.0,,G,9,9,04,9,9,9,9
1901,0.2087607595,_A,2013,47,49,BE,0.0,1,9,1,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,2.0,0,M,999.0,,9,9,9,6+,9,9,9,9
1933,0.1460783876,_A,2013,45,48,BE,0.0,1,9,1,2,11,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,10.0,0,4,6.0,3.0,1,1,1,1,1,0,0,0,0,1,1,0,0,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,L,999.0,5.0,9,9,F,04,9,9,9,F
1948,0.0913585079,_A,2013,52,1,BE,0.0,1,9,1,2,12,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2003.0,99.0,9,4,2.0,3.0,0,1,0,0,0,0,1,0,0,0,0,0,0,9.0,1,1,3.0,2,999,2,999.0,999,3.0,1,L,999.0,8.0,9,9,9,02,9,9,9,9
