,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
1825,0.1231763957,_A,2013,35,36,RO,0.0,1,9,3,2,8,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,04,9,9,9,9
1832,0.1578788696,_A,2013,50,51,RO,0.0,1,9,3,2,12,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,1,1,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,L,999,8.0,9,9,I,01,9,9,9,H
1869,0.096181679,_A,2013,28,29,RO,0.0,1,9,3,2,7,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,1990,99,9,4,3,1,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999,8.0,9,9,9,,9,9,9,9
1882,0.0891884523,_A,2013,29,30,RO,0.0,1,9,1,2,7,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,1,1,1,1,0,1,1,0,0,1,1,0,1,9,1,2,9,2,999,2,999.0,999,3,0,H,999,,9,9,9,03,9,9,9,9
1887,0.0352582453,_A,2013,35,36,RO,0.0,1,9,3,2,8,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,7,5,4,2,2,1,0,1,1,1,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,200,2,0,H,999,5.0,9,9,G,03,9,9,9,G
1955,0.0907714336,_A,2013,45,46,RO,0.0,1,9,1,2,11,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,1,1,1,1,0,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999,,9,9,9,04,9,9,9,9
1965,0.041762643,_A,2013,31,32,RO,3.0,1,9,1,2,8,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,2,5,4,3,3,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,200,3,0,M,999,7.0,9,9,G,03,9,9,9,G
1967,0.0987004269,_A,2013,42,43,RO,0.0,1,9,3,2,10,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2002,99,9,4,2,3,0,0,0,0,1,0,0,1,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,02,9,9,9,9
1996,0.1790509113,_A,2013,40,41,RO,3.0,1,9,3,2,10,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2009,99,1,9,9,0,43,99,99,97,0,44,1,1,9,99,9,9999,99,9,9,2,2,0,0,1,1,0,1,1,0,0,1,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,L,48,,A,9,9,04,9,9,9,9
1998,0.1222815661,_A,2013,26,27,RO,0.0,1,9,1,2,6,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,02,9,9,9,9
2039,0.0769747902,_A,2013,49,50,RO,0.0,1,9,4,2,12,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,3,1,1,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999,,9,9,9,03,9,9,9,9
2074,0.1064047831,_A,2013,46,47,RO,3.0,1,9,4,2,11,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,7,0,4,1,3,0,0,0,1,1,1,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,H,999,7.0,9,9,T,,9,9,9,T
2100,0.1131084912,_A,2013,20,21,RO,0.0,1,9,4,2,5,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,2,5,4,3,3,1,1,0,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,3,0,M,999,5.0,9,9,C,03,9,9,9,B
2139,0.0435834051,_A,2013,18,19,RO,0.0,1,9,4,2,5,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,2,2,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999,8.0,9,9,F,02,9,9,9,F
2163,0.087543755,_A,2013,16,17,RO,3.0,1,9,3,2,4,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2008,99,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,2,0,0,1,1,1,1,0,0,0,1,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,L,60,,A,9,9,01,9,9,9,9
2234,0.08201568,_A,2013,46,47,RO,0.0,1,9,1,2,11,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,3,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999,5.0,9,9,C,03,9,9,9,B
2249,0.0373245475,_A,2013,19,20,RO,0.0,1,9,4,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,0,4,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,2.0,9,9,A,04,9,9,9,A
2250,0.1298534865,_A,2013,6,7,RO,0.0,1,9,2,2,2,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,0,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,300,3,0,H,999,8.0,9,9,K,02,9,9,9,H
2281,0.0492867387,_A,2013,36,37,RO,3.0,1,9,2,2,9,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,2,3,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,800,3,0,M,999,8.0,9,9,C,03,9,9,9,B
2359,0.1067142853,_A,2013,32,33,RO,3.0,1,9,3,2,8,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,7,2,9,9,25,25,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,2,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,1,600.0,999,9,0,M,13,,A,9,9,04,9,9,9,9
2381,0.1635282056,_A,2013,21,22,RO,3.0,1,9,3,2,5,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,6+,9,9,9,9
2426,0.1499974443,_A,2013,11,12,RO,0.0,1,9,1,2,3,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,2,0,4,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,H,999,2.0,9,9,A,02,9,9,9,A
2452,0.0889428211,_A,2013,11,12,RO,3.0,1,9,3,2,3,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,04,9,9,9,9
2524,0.1386688419,_A,2013,36,37,RO,3.0,1,9,1,2,9,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,2,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,3,3,2,999,2,999.0,999,2,1,L,999,,9,9,9,6+,9,9,9,9
2540,0.1865421118,_A,2013,5,6,RO,3.0,1,9,2,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,0,4,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,3.0,9,9,A,6+,9,9,9,A
2571,0.0762660306,_A,2013,38,39,RO,3.0,1,9,4,2,9,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,05,9,9,9,9
2580,0.1204415219,_A,2013,47,48,RO,0.0,1,9,2,2,11,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2010,99,2,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,500.0,999,9,0,M,36,,H,9,9,01,9,9,9,9
2586,0.0378915513,_A,2013,46,47,RO,3.0,1,9,3,2,11,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2003,99,9,4,3,1,0,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,8.0,9,9,9,01,9,9,9,9
2603,0.1091295535,_A,2013,17,18,RO,0.0,1,9,4,2,4,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,0,0,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999,,9,9,9,03,9,9,9,9
2624,0.1709417859,_A,2013,51,52,RO,0.0,1,9,4,2,12,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,8.0,9,9,N,03,9,9,9,H
2625,0.1470464425,_A,2013,30,31,RO,0.0,1,9,1,2,7,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,1,5,2,999,2,999.0,400,3,1,M,999,7.0,9,9,C,03,9,9,9,B
2632,0.0697282288,_A,2013,25,26,RO,0.0,1,9,4,2,6,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,1986,99,2,9,9,0,25,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,324,,A,9,9,04,9,9,9,9
2639,0.1644792351,_A,2013,20,21,RO,0.0,1,9,2,2,5,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,6,5,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,6.0,9,9,G,04,9,9,9,G
2652,0.0321864688,_A,2013,47,48,RO,3.0,1,9,2,2,11,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2004,99,9,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,8.0,9,9,9,02,9,9,9,9
2719,0.0352049758,_A,2013,33,34,RO,3.0,1,9,1,2,8,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,3,1,2,3,40,50,10,0,1,0,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,900.0,999,9,0,L,5,,A,9,9,02,9,9,9,9
2746,0.1091890786,_A,2013,52,1,RO,3.0,1,9,2,2,12,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2003,99,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,M,120,,A,9,9,02,9,9,9,9
2772,0.0523376717,_A,2013,1,2,RO,3.0,1,9,4,2,1,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,1,40,2,999.0,999,2,1,M,999,,9,9,9,04,9,9,9,9
2811,0.0708469716,_A,2013,13,14,RO,0.0,1,9,2,2,3,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2003,99,9,4,2,1,1,0,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,8.0,9,9,9,03,9,9,9,9
2867,0.0424935201,_A,2013,14,15,RO,3.0,1,9,1,2,4,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2011,6,2,9,9,0,25,99,99,3,1,40,1,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,2,999,1,600.0,999,9,0,M,22,,A,9,9,03,9,9,9,9
2956,0.061302572,_A,2013,16,17,RO,0.0,1,9,2,2,4,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999,5.0,9,9,H,04,9,9,9,H
2986,0.1791584536,_A,2013,22,23,RO,0.0,1,9,3,2,5,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,4,5,4,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,7.0,9,9,F,03,9,9,9,F
2993,0.0896711615,_A,2013,21,22,RO,3.0,1,9,1,2,5,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2005,99,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,600.0,999,9,0,M,96,,A,9,9,03,9,9,9,9
3007,0.0452025045,_A,2013,41,42,RO,0.0,1,9,1,2,10,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,05,9,9,9,9
3029,0.0521668479,_A,2013,3,4,RO,0.0,1,9,4,2,1,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,03,9,9,9,9
3064,0.0455618071,_A,2013,39,40,RO,0.0,1,9,4,2,9,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,8,5,4,2,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999,7.0,9,9,C,03,9,9,9,B
3112,0.0501867788,_A,2013,48,49,RO,0.0,1,9,2,2,11,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,5,4,3,3,1,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,7.0,9,9,F,03,9,9,9,F
3121,0.0510112761,_A,2013,43,44,RO,3.0,1,9,2,2,10,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,0,1,1,0,0,1,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,03,9,9,9,9
3148,0.0511697735,_A,2013,19,20,RO,3.0,1,9,2,2,5,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2007,99,2,9,9,0,20,99,99,1,1,40,1,1,9,99,9,9999,99,9,9,3,1,1,1,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,1,900.0,999,9,0,M,72,,A,9,9,03,9,9,9,9
3155,0.1446489671,_A,2013,26,27,RO,0.0,1,9,3,2,6,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,1998,99,2,9,9,0,17,99,99,7,1,40,1,1,9,99,9,9999,99,9,9,3,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,L,180,,A,9,9,05,9,9,9,9
3195,0.1628489444,_A,2013,11,12,RO,3.0,1,9,4,2,3,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,05,9,9,9,9
3200,0.1033138345,_A,2013,45,46,RO,3.0,1,9,1,2,11,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,03,9,9,9,9
3212,0.0683219864,_A,2013,50,51,RO,3.0,1,9,1,2,12,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,03,9,9,9,9
3215,0.0500275568,_A,2013,1,2,RO,3.0,1,9,4,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,9,0,4,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,5.0,9,9,A,03,9,9,9,A
3228,0.0441357886,_A,2013,25,26,RO,0.0,1,9,1,2,6,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,1,1,1,1,1,1,0,0,1,1,0,1,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,05,9,9,9,9
3254,0.0689526374,_A,2013,17,18,RO,3.0,1,9,4,2,4,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2002,99,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,900.0,999,9,0,M,132,,A,9,9,02,9,9,9,9
3256,0.1028443996,_A,2013,10,11,RO,0.0,1,9,2,2,3,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,2,5,4,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999,7.0,9,9,L,01,9,9,9,H
3269,0.049996129,_A,2013,26,27,RO,3.0,1,9,2,2,6,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,6,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,03,9,9,9,9
3294,0.1064114279,_A,2013,3,4,RO,0.0,1,9,4,2,1,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,6,3,1,0,0,0,1,0,1,0,0,0,0,0,0,9,1,1,3,2,999,2,999.0,999,3,1,L,999,,9,9,9,04,9,9,9,9
3305,0.0419494508,_A,2013,26,27,RO,3.0,1,9,4,2,6,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2000,99,1,9,9,40,40,99,99,97,1,48,1,1,9,99,9,9999,99,9,9,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,600.0,999,9,0,M,156,,A,9,9,04,9,9,9,9
3320,0.1648514639,_A,2013,19,20,RO,0.0,1,9,1,2,5,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,3,1,0,1,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,4.0,9,9,F,03,9,9,9,F
3387,0.0851565545,_A,2013,5,6,RO,0.0,1,9,2,2,1,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,04,9,9,9,9
3394,0.0885597879,_A,2013,41,42,RO,0.0,1,9,1,2,10,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,5,5,4,3,1,1,0,1,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,3.0,9,9,H,04,9,9,9,H
3396,0.0850456072,_A,2013,12,13,RO,3.0,1,9,1,2,3,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012,2,1,9,9,0,25,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,1,600.0,999,9,0,M,13,,A,9,9,04,9,9,9,9
