,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
601,0.0593072215,_A,2013,19,20,SK,3.0,1,9,3,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2009,99,2.0,2.0,3.0,10.0,10,0,0,97,1,38.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,900.0,999,9,0.0,L,48.0,,H,9,9,04,9,9,9,9
629,0.1070090847,_A,2013,21,22,SK,3.0,1,9,3,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,4,5,4,,3.0,1,0,1,1,0,1,1,1,0,1,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,7.0,9,9,C,04,9,9,9,B
639,0.0416332409,_A,2013,51,52,SK,3.0,1,9,3,2,12,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,1988.0,99,9,4,,3.0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,8.0,9,9,9,6+,9,9,9,9
641,0.0384823076,_A,2013,30,31,SK,0.0,1,9,2,2,7,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,4.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,8.0,9,9,Q,02,9,9,9,H
653,0.0664476341,_A,2013,35,36,SK,0.0,1,9,1,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2003.0,99,9,4,2.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,02,9,9,9,9
663,0.0464130652,_A,2013,39,40,SK,0.0,1,9,5,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2005.0,99,9,4,,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,02,9,9,9,9
683,0.0669588012,_A,2013,33,34,SK,3.0,1,9,3,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,,9,9,9,05,9,9,9,9
712,0.0718929871,_A,2013,39,40,SK,0.0,1,9,4,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,6+,9,9,9,9
736,0.0666314749,_A,2013,48,49,SK,0.0,1,9,4,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013,8,2.0,2.0,4.0,20.0,20,0,0,97,1,20.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,500.0,999,9,0.0,M,3.0,,H,9,9,03,9,9,9,9
738,0.0709846479,_A,2013,23,24,SK,3.0,1,9,1,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,3.0,3.0,1,0,1,1,0,0,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,L,999.0,7.0,9,9,B,,9,9,9,B
743,0.067626636,_A,2013,47,48,SK,0.0,1,9,3,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2008,99,1.0,1.0,9.0,43.0,43,0,0,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,300.0,999,9,0.0,M,60.0,,H,9,9,03,9,9,9,9
762,0.0632827606,_A,2013,52,2,SK,0.0,1,9,4,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,3,0,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,3,0.0,M,999.0,6.0,9,9,F,01,9,9,9,F
765,0.0573194252,_A,2013,29,30,SK,3.0,1,9,1,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2003.0,99,9,4,,3.0,1,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,8.0,9,9,9,03,9,9,9,9
772,0.0705458409,_A,2013,34,35,SK,0.0,1,9,5,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013,6,1.0,2.0,2.0,50.0,50,0,0,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,3.0,0,1,0,0,1,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,800.0,999,9,0.0,M,2.0,,F,9,9,03,9,9,9,9
774,0.0480174744,_A,2013,46,47,SK,0.0,1,9,3,2,11,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,7.0,9,9,F,02,9,9,9,F
775,0.0719081715,_A,2013,27,28,SK,3.0,1,9,2,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,9,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,6.0,9,9,A,03,9,9,9,A
777,0.0409764818,_A,2013,52,1,SK,0.0,1,9,4,2,12,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2007.0,99,5,4,,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,8.0,9,9,C,01,9,9,9,B
779,0.0443215623,_A,2013,24,25,SK,3.0,1,9,4,2,6,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,9,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,3,0.0,L,999.0,6.0,9,9,C,03,9,9,9,B
781,0.0546007995,_A,2013,5,6,SK,3.0,1,9,4,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,11,5,4,3.0,1.0,1,0,1,1,1,1,1,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,1,0.0,M,999.0,2.0,9,9,G,04,9,9,9,G
788,0.0578704231,_A,2013,18,19,SK,0.0,1,9,1,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,2,1.0,1.0,9.0,43.0,34,0,0,12,0,43.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,1.0,0,0,0,1,1,1,1,0,0,1,0,0,0,9.0,9,2.0,9,2.0,999,1,200.0,999,9,0.0,H,3.0,,F,9,9,02,9,9,9,9
789,0.0595165872,_A,2013,28,29,SK,3.0,1,9,1,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013,5,1.0,2.0,4.0,40.0,40,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,,999,9,0.0,M,2.0,,B,9,9,04,9,9,9,9
790,0.0596781446,_A,2013,13,14,SK,3.0,1,9,3,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2004.0,99,9,4,2.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,8.0,9,9,9,02,9,9,9,9
796,0.0619830053,_A,2013,22,23,SK,0.0,1,9,4,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2010.0,99,5,4,4.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,3,0.0,M,999.0,7.0,9,9,N,02,9,9,9,H
803,0.0915799845,_A,2013,5,6,SK,,1,9,3,2,1,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2009,99,1.0,1.0,9.0,40.0,40,0,0,97,0,40.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0,9,2.0,9,2.0,999,1,,999,9,0.0,M,48.0,,,9,9,,9,9,9,9
808,0.052817093,_A,2013,46,47,SK,0.0,1,9,4,2,11,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,1,5,4,3.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,100,3,0.0,H,999.0,6.0,9,9,G,03,9,9,9,G
822,0.0674015078,_A,2013,13,14,SK,3.0,1,9,4,2,3,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,7,5,4,,3.0,1,0,1,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,2,0.0,L,999.0,4.0,9,9,E,01,9,9,9,B
829,0.0685056728,_A,2013,45,46,SK,3.0,1,9,1,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2000.0,99,9,4,,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,05,9,9,9,9
857,0.0347778353,_A,2013,45,46,SK,3.0,1,9,5,2,11,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,10,5,4,3.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,7.0,9,9,A,04,9,9,9,A
860,0.0409771341,_A,2013,42,43,SK,3.0,1,9,5,2,10,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2012,5,2.0,2.0,3.0,20.0,20,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,,3.0,1,0,0,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999,1,,999,9,0.0,H,17.0,,H,9,9,02,9,9,9,9
862,0.0510098826,_A,2013,49,50,SK,3.0,1,9,1,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,L,999.0,,9,9,9,05,9,9,9,9
889,0.0467292128,_A,2013,6,7,SK,,1,9,1,2,2,2013,1,2,47.0,000-OWN COUNTRY,11.0,005-EU28,1,99,5.0,9,000-OWN COUNTRY,2008,99,2.0,2.0,4.0,16.0,16,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,,999,9,0.0,M,60.0,,,9,9,02,9,9,9,9
899,0.0584524385,_A,2013,40,41,SK,3.0,1,9,3,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,12,5,4,3.0,2.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,2,0.0,M,999.0,4.0,9,9,O,02,9,9,9,H
907,0.0495414148,_A,2013,11,12,SK,3.0,1,9,2,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,3.0,3.0,1,0,1,1,1,1,1,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,8.0,9,9,G,04,9,9,9,G
922,0.0491768312,_A,2013,4,5,SK,0.0,1,9,5,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2004.0,99,9,4,3.0,3.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,05,9,9,9,9
930,0.0716580367,_A,2013,19,20,SK,3.0,1,9,2,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,12,5,4,,1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,900,1,0.0,M,999.0,3.0,9,9,F,6+,9,9,9,F
941,0.0443056336,_A,2013,13,14,SK,0.0,1,9,3,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2003.0,99,9,4,2.0,3.0,0,0,1,1,0,0,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,H,999.0,8.0,9,9,9,04,9,9,9,9
946,0.0558928061,_A,2013,21,22,SK,3.0,1,9,2,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,1,5,4,,3.0,1,0,1,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,800,3,0.0,M,999.0,5.0,9,9,C,05,9,9,9,B
953,0.0946971093,_A,2013,4,5,SK,0.0,1,9,2,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,5,5,4,3.0,2.0,1,0,1,1,0,1,1,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,300,2,0.0,H,999.0,4.0,9,9,M,03,9,9,9,H
965,0.0973371646,_A,2013,27,28,SK,0.0,1,9,5,2,7,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,7,1.0,2.0,1.0,50.0,42,10,0,12,0,50.0,1.0,1,9,99,9,9999.0,99,9,9,2.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,,999,9,0.0,H,0.0,,H,9,9,04,9,9,9,9
968,0.0426610298,_A,2013,41,42,SK,3.0,1,9,3,2,10,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2003.0,99,9,4,6.0,3.0,1,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,04,9,9,9,9
969,0.0789543489,_A,2013,41,42,SK,3.0,1,9,4,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,6,0,4,1.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,1,0.0,M,999.0,3.0,9,9,G,05,9,9,9,G
998,0.0603750871,_A,2013,15,16,SK,0.0,1,9,5,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,1.0,5,2.0,999,2,999.0,999,1,1.0,H,999.0,,9,9,9,04,9,9,9,9
1023,0.0478549129,_A,2013,42,43,SK,0.0,1,9,5,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2013.0,9,5,4,3.0,1.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,2,2.0,9,2.0,999,3,999.0,700,9,0.0,M,999.0,2.0,9,9,F,04,9,9,9,F
1032,0.0610250294,_A,2013,33,34,SK,3.0,1,9,5,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,6+,9,9,9,9
1034,0.0423238959,_A,2013,12,13,SK,0.0,1,9,1,2,3,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,11,5,4,2.0,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,300,1,0.0,M,999.0,3.0,9,9,C,03,9,9,9,B
1067,0.0561699743,_A,2013,3,4,SK,0.0,1,9,2,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,3.0,2.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,2,0.0,,999.0,,9,9,9,04,9,9,9,9
1078,0.0557938419,_A,2013,36,37,SK,0.0,1,9,5,2,9,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2005,99,1.0,1.0,9.0,40.0,40,0,0,97,0,30.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999,1,300.0,999,9,0.0,H,96.0,,H,9,9,01,9,9,9,9
1085,0.0580291113,_A,2013,52,1,SK,0.0,1,9,1,2,12,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2008.0,99,5,4,2.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,500,3,0.0,M,999.0,8.0,9,9,G,02,9,9,9,G
1104,0.0518758575,_A,2013,19,20,SK,3.0,1,9,5,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2005,99,2.0,2.0,3.0,10.0,10,0,0,97,1,40.0,1.0,1,9,99,9,9999.0,99,9,9,3.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,1,900.0,999,9,0.0,M,96.0,,H,9,9,02,9,9,9,9
1111,0.0597526852,_A,2013,41,42,SK,3.0,1,9,3,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,1,0,4,5.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,2,0.0,M,999.0,6.0,9,9,F,03,9,9,9,F
1127,0.0458467081,_A,2013,38,39,SK,3.0,1,9,2,2,9,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2005.0,99,9,4,6.0,3.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,8.0,9,9,9,01,9,9,9,9
1131,0.0858329525,_A,2013,29,30,SK,3.0,1,9,2,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2011.0,6,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999,2,999.0,600,3,0.0,M,999.0,7.0,9,9,A,02,9,9,9,A
1170,0.0699774534,_A,2013,34,35,SK,3.0,1,9,2,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2012.0,11,0,4,2.0,2.0,1,0,0,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,200,2,0.0,M,999.0,4.0,9,9,F,03,9,9,9,F
1184,0.066745185,_A,2013,15,16,SK,0.0,1,9,2,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,0,9999.0,99,9,4,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,999,3,0.0,M,999.0,,9,9,9,03,9,9,9,9
1205,0.0638419017,_A,2013,47,48,SK,0.0,1,9,4,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99,99,99,99,9,99.0,9.0,9,9,99,1,2009.0,99,5,4,2.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999,2,999.0,700,3,0.0,L,999.0,8.0,9,9,F,05,9,9,9,F
