,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
643,0.0171961708,_A,2013,50,51.0,CY,0.0,1,9,4,2,12,2013,1,2,47.0,000-OWN COUNTRY,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,3,999.0,500,9,0,L,999.0,8.0,9,9,S,02,9,9,9,H
646,0.0206744221,_A,2013,41,42.0,CY,0.0,1,9,6,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2010,99,2,9,9,25,25,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,1,900.0,999,9,0,L,36.0,,H,9,9,02,9,9,9,9
669,0.018052207,_A,2013,29,30.0,CY,0.0,1,9,3,2,7,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999.0,8.0,9,9,F,04,9,9,9,F
705,0.0221890695,_A,2013,44,45.0,CY,0.0,1,9,4,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999.0,7.0,9,9,F,02,9,9,9,F
710,0.0134168845,_A,2013,49,50.0,CY,0.0,1,9,3,2,12,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,7,5,4,3,3,1,0,0,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,L,999.0,7.0,9,9,I,03,9,9,9,H
723,0.0199440906,_A,2013,21,22.0,CY,0.0,1,9,6,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,11,5,4,3,2,0,0,0,1,0,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,2,0,H,999.0,6.0,9,9,P,03,9,9,9,H
729,0.0238329794,_A,2013,39,40.0,CY,3.0,1,9,6,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,800,3,0,M,999.0,7.0,9,9,C,,9,9,9,B
741,0.0166977306,_A,2013,31,32.0,CY,,1,9,6,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,2,1,1,0,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,H,999.0,3.0,9,9,N,04,9,9,9,H
742,0.0236517095,_A,2013,25,26.0,CY,0.0,1,9,3,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2010,99,2,9,9,3,2,99,99,4,1,36,1,1,9,99,9,9999,99,9,9,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,1,4,1,200.0,999,9,1,H,36.0,,H,9,9,01,9,9,9,9
759,0.0179050561,_A,2013,18,19.0,CY,0.0,1,9,3,2,5,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,,9,000-OWN COUNTRY,2013,1,2,9,9,15,15,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,2,2,1,1,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,1,,999,9,0,H,4.0,,H,9,9,03,9,9,9,9
764,0.0246260722,_A,2013,28,29.0,CY,0.0,1,9,3,2,7,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,3,2,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,2,0,H,999.0,4.0,9,9,I,03,9,9,9,H
766,0.021988016,_A,2013,20,21.0,CY,0.0,1,9,3,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,3,1,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999.0,4.0,9,9,C,03,9,9,9,B
822,0.0239171391,_A,2013,33,34.0,CY,0.0,1,9,2,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,1,0,1,1,1,0,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999.0,8.0,9,9,C,04,9,9,9,B
830,0.0241016873,_A,2013,8,9.0,CY,3.0,1,9,1,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,2,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,,9,9,9,9
883,0.0171127496,_A,2013,44,45.0,CY,0.0,1,9,5,2,10,2013,1,2,47.0,000-OWN COUNTRY,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,8,5,4,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999.0,2.0,9,9,G,03,9,9,9,G
886,0.0223426867,_A,2013,25,29.0,CY,0.0,1,9,5,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999.0,,9,9,9,05,9,9,9,9
912,0.0262239409,_A,2013,27,28.0,CY,0.0,1,9,1,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,5,3,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,H,999.0,7.0,9,9,C,05,9,9,9,B
925,0.0183494992,_A,2013,8,9.0,CY,3.0,1,9,1,2,2,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,0,4,3,1,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,L,999.0,3.0,9,9,I,,9,9,9,H
940,0.0201001641,_A,2013,26,27.0,CY,0.0,1,9,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999.0,,9,9,9,04,9,9,9,9
943,0.0237528454,_A,2013,19,20.0,CY,,1,9,5,2,5,2013,1,1,32.0,005-EU28,5.0,005-EU28,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,5,5,4,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999.0,1.0,9,9,F,03,9,9,9,F
955,0.0284362406,_A,2013,42,43.0,CY,0.0,1,9,4,2,10,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,3,3,0,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999.0,5.0,9,9,F,04,9,9,9,F
956,0.0214921065,_A,2013,50,51.0,CY,3.0,1,9,3,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,3,2,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,2,0,L,999.0,4.0,9,9,C,04,9,9,9,B
965,0.0186145736,_A,2013,39,40.0,CY,0.0,1,9,5,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,7,5,4,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999.0,5.0,9,9,G,04,9,9,9,G
969,0.0217879617,_A,2013,34,35.0,CY,0.0,1,9,6,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,M,999.0,,9,9,9,04,9,9,9,9
975,0.0248006379,_A,2013,19,20.0,CY,0.0,1,9,1,2,5,2013,1,1,32.0,005-EU28,5.0,005-EU28,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,2,0,M,999.0,4.0,9,9,G,04,9,9,9,G
986,0.0165683573,_A,2013,24,26.0,CY,3.0,1,9,3,2,6,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,1,5.0,1,000-OWN COUNTRY,1989,99,2,1,9,25,0,0,0,99,0,25,1,1,9,99,9,9999,99,9,9,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,9,9,2,9,2,999,1,400.0,999,9,0,M,288.0,,G,9,9,04,9,9,9,9
994,0.0205668539,_A,2013,18,19.0,CY,0.0,1,9,4,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,5,5,4,3,2,1,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,2,0,M,999.0,5.0,9,9,F,01,9,9,9,F
1000,0.0277920727,_A,2013,49,50.0,CY,0.0,1,9,3,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,5,4,3,3,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,2,0,H,999.0,4.0,9,9,R,01,9,9,9,H
1005,0.0238369064,_A,2013,23,24.0,CY,0.0,1,9,3,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,3,3,0,0,0,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,800,3,0,H,999.0,8.0,9,9,I,02,9,9,9,H
1020,0.0229664485,_A,2013,22,23.0,CY,0.0,1,9,5,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,L,999.0,2.0,9,9,G,,9,9,9,G
1027,0.0236839099,_A,2013,8,9.0,CY,0.0,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,5.0,005-EU28,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999.0,,9,9,9,03,9,9,9,9
1054,0.0238739493,_A,2013,6,10.0,CY,0.0,1,9,5,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,11,5,4,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,500,3,1,M,999.0,5.0,9,9,G,,9,9,9,G
1057,0.0199203947,_A,2013,13,14.0,CY,0.0,1,9,4,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,2,5,4,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,L,999.0,2.0,9,9,F,05,9,9,9,F
1067,0.017816745,_A,2013,17,18.0,CY,0.0,1,9,4,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,2,1,1,0,0,1,0,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999.0,3.0,9,9,C,,9,9,9,B
1069,0.0229950945,_A,2013,18,19.0,CY,0.0,1,9,4,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,2,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,6+,9,9,9,9
1074,0.0181489815,_A,2013,34,35.0,CY,0.0,1,9,5,2,8,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,11,5,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999.0,6.0,9,9,C,,9,9,9,B
1078,0.0246275365,_A,2013,39,40.0,CY,3.0,1,9,6,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,5,4,3,1,1,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999.0,4.0,9,9,F,04,9,9,9,F
1084,0.0216131725,_A,2013,34,35.0,CY,0.0,1,9,1,2,8,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999.0,7.0,9,9,F,04,9,9,9,F
1101,0.0165437712,_A,2013,36,37.0,CY,0.0,1,9,2,2,9,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2010,99,2,9,9,20,20,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,3,1,0,0,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,1,600.0,999,9,0,M,36.0,,H,9,9,02,9,9,9,9
1106,0.019186979,_A,2013,14,16.0,CY,0.0,1,9,1,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,5,2,1,0,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,300,2,0,M,999.0,4.0,9,9,F,05,9,9,9,F
1109,0.0254763039,_A,2013,34,35.0,CY,0.0,1,9,1,2,8,2013,1,2,32.0,005-EU28,5.0,005-EU28,1,4,5.0,9,000-OWN COUNTRY,2013,2,1,2,4,65,0,0,0,99,0,40,1,1,9,99,9,9999,99,9,9,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,500.0,999,9,0,H,6.0,,H,9,9,02,9,9,9,9
1117,0.0135265863,_A,2013,36,37.0,CY,0.0,1,9,2,2,9,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,7,5,4,3,3,1,0,0,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,L,999.0,7.0,9,9,I,03,9,9,9,H
1122,0.018454291,_A,2013,43,44.0,CY,,1,9,5,2,10,2013,1,2,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,1,5,4,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999.0,4.0,9,9,G,03,9,9,9,G
1130,0.0244148977,_A,2013,31,32.0,CY,0.0,1,9,2,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,1,0,1,1,0,0,0,1,0,0,9,1,3,5,2,999,2,999.0,999,3,1,H,999.0,,9,9,9,04,9,9,9,9
1159,0.0184353273,_A,2013,6,7.0,CY,0.0,1,9,6,2,2,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,11,5,4,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,L,999.0,5.0,9,9,F,03,9,9,9,F
1202,0.0242140101,_A,2013,31,32.0,CY,0.0,1,9,4,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,2,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,3,5,2,999,2,999.0,500,3,1,M,999.0,7.0,9,9,H,04,9,9,9,H
1212,0.0171541599,_A,2013,1,2.0,CY,0.0,1,9,3,2,1,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,3,2,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999.0,2.0,9,9,I,02,9,9,9,H
1223,0.0241716909,_A,2013,43,44.0,CY,0.0,1,9,2,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999.0,,9,9,9,04,9,9,9,9
1227,0.0254169233,_A,2013,30,31.0,CY,0.0,1,9,1,2,7,2013,1,1,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,3,3,0,0,1,1,0,0,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,L,999.0,6.0,9,9,F,02,9,9,9,F
1230,0.0204905689,_A,2013,31,32.0,CY,0.0,1,9,5,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,7,5,4,3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,1,6,2,999,2,999.0,200,1,1,H,999.0,2.0,9,9,K,04,9,9,9,H
1270,0.022539345,_A,2013,20,21.0,CY,0.0,1,9,4,2,5,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,4,5,4,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,5.0,9,9,A,,9,9,9,A
1277,0.0188667055,_A,2013,36,37.0,CY,0.0,1,9,6,2,9,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2008,99,2,1,9,20,20,0,0,97,1,40,1,1,9,99,9,9999,99,9,9,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,200.0,999,9,0,H,60.0,,G,9,9,02,9,9,9,9
1285,0.0208060067,_A,2013,39,40.0,CY,0.0,1,9,2,2,9,2013,1,1,47.0,000-OWN COUNTRY,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,8,5,4,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999.0,2.0,9,9,F,03,9,9,9,F
1288,0.0200263726,_A,2013,4,5.0,CY,,1,9,2,2,1,2013,1,2,32.0,000-OWN COUNTRY,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,6,5,4,2,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999.0,6.0,9,9,G,03,9,9,9,G
1290,0.0228895395,_A,2013,1,2.0,CY,0.0,1,9,5,2,1,2013,1,1,32.0,000-OWN COUNTRY,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,5,5,4,2,2,0,0,1,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,2,0,H,999.0,4.0,9,9,G,,9,9,9,G
1300,0.025418458,_A,2013,9,10.0,CY,0.0,1,9,4,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999.0,,9,9,9,,9,9,9,9
1316,0.0190717111,_A,2013,48,49.0,CY,0.0,1,9,6,2,11,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,11,5,4,3,3,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999.0,7.0,9,9,G,01,9,9,9,G
1317,0.0260871907,_A,2013,33,34.0,CY,0.0,1,9,4,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,12,5,4,3,3,1,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,200,3,0,H,999.0,6.0,9,9,F,04,9,9,9,F
1318,0.0225821161,_A,2013,47,48.0,CY,0.0,1,9,1,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,6,3,0,0,1,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,300,3,0,L,999.0,5.0,9,9,C,04,9,9,9,B
1332,0.0219883851,_A,2013,42,43.0,CY,0.0,1,9,2,2,10,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,,9,000-OWN COUNTRY,2013,10,2,9,9,24,24,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,1,,999,9,0,M,0.0,,,9,9,04,9,9,9,9
1357,0.0225596596,_A,2013,37,38.0,CY,0.0,1,9,2,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,5,4,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,1,15,2,999.0,200,1,1,H,999.0,3.0,9,9,F,03,9,9,9,F
1363,0.0189524177,_A,2013,49,50.0,CY,0.0,1,9,6,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,000-OWN COUNTRY,2013,11,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,9,2,9,2,999,1,700.0,999,9,0,M,1.0,,B,9,9,04,9,9,9,9
